2.000000
48 48 48
5.598407 7.624454 6.967957
-42.401592 -40.375546 -41.032043
106.865831 4116.595449 984.555810
49568 32 24 21
-0.867961 -0.451198 -0.207518 74.414307
38096 32 25 16
-0.509596 -0.665279 0.545633 43.020596
40400 32 25 17
-0.621589 -0.697848 0.355857 52.970497
77936 32 39 33
-0.911278 0.406347 -0.066745 77.226830
80240 32 39 34
-0.647636 0.402243 -0.647123 70.476051
77984 32 40 33
-0.995180 0.096709 0.016274 81.269951
80288 32 40 34
-0.573561 0.145184 -0.806194 75.377213
78032 32 41 33
-0.754185 -0.641054 0.142322 79.071167
80336 32 41 34
-0.350507 -0.358403 -0.865270 74.287125
78080 32 42 33
-0.217128 -0.964772 0.148559 70.403412
80384 32 42 34
-0.069761 -0.762403 -0.643331 66.769112
75824 32 43 32
-0.092118 -0.833006 0.545541 50.804043
78128 32 43 33
-0.003399 -0.993240 0.116025 56.617352
80432 32 43 34
0.064678 -0.902697 -0.425389 54.021347
42465 33 20 18
-0.964165 0.169012 0.204501 54.951969
40209 33 21 17
-0.885693 0.238866 0.398110 53.386810
42513 33 21 18
-0.967771 0.195105 0.159226 59.292908
40257 33 22 17
-0.926016 0.080813 0.368733 56.974136
42561 33 22 18
-0.988981 0.058931 0.135806 62.557838
78033 33 41 33
-0.976173 -0.110426 0.186797 68.515953
80337 33 41 34
-0.835812 -0.063215 -0.545364 65.711525
78081 33 42 33
-0.778123 -0.589320 0.217316 63.604317
80385 33 42 34
-0.672750 -0.534761 -0.511310 61.439281
82689 33 42 35
-0.421545 -0.346358 -0.838055 50.301472
78129 33 43 33
-0.485941 -0.855650 0.178111 52.848522
80433 33 43 34
-0.427281 -0.819316 -0.382299 51.238747
82737 33 43 35
-0.302726 -0.621716 -0.722375 42.096088
78177 33 44 33
-0.296541 -0.945939 0.131390 38.794510
80338 34 41 34
-0.946048 0.065163 -0.317406 50.667442
80386 34 42 34
-0.905098 -0.281731 -0.318474 48.942226
82690 34 42 35
-0.712907 -0.219919 -0.665882 40.449398
78130 34 43 33
-0.780452 -0.601819 0.169436 42.694695
80434 34 43 34
-0.752478 -0.596025 -0.280236 41.814896
